wave NSC_spec NSC_spec_var NSC_spec_org bg_spec gal_spec
6723.73876953125 372.80530704018577 9.254914255603348 373.92129456041687 165.3501739501953 11.427865982055664
6724.98876953125 368.3692122587104 9.047958435316357 369.0729368211195 165.34087371826172 11.236804962158203
6726.23876953125 359.2928546257264 8.605545336133261 360.600017571148 165.0286636352539 11.24853515625
6727.48876953125 364.729272299654 8.953258457338048 365.6814977288815 164.09100341796875 11.218823432922363
6728.73876953125 361.31807323834016 8.843259373215052 361.84309502717497 165.19674682617188 11.362943649291992
6729.98876953125 365.15544727283054 8.855799671765736 366.33065504014604 166.25550842285156 11.502633094787598
6731.23876953125 363.4601129824046 8.859877931523771 364.7686909557653 167.3313980102539 11.402806282043457
6732.48876953125 359.63971685917426 8.690730465141254 361.6719630599662 164.1750717163086 11.057202339172363
6733.73876953125 364.20986640487206 8.945618516257676 365.05264390810277 165.90662384033203 11.031604766845703
6734.98876953125 366.6758157505684 8.997321861811967 367.99841665063656 166.34759521484375 11.330379486083984
6736.23876953125 380.69283558770155 9.154072746526962 382.2537203774943 172.85289001464844 12.26030158996582
6737.48876953125 544.5263642364257 12.716951097444422 549.9301357113013 237.7663116455078 14.514732360839844
6738.73876953125 891.7260401713572 21.465850904256104 902.8854694540598 357.59742736816406 17.566740036010742
6739.98876953125 831.7551706263123 19.93106962998616 838.6983619755117 321.0896759033203 17.029294967651367
6741.23876953125 479.873994067053 10.997017529867788 483.3491730584292 212.84828186035156 13.307852745056152
6742.48876953125 377.1611493862959 9.087548020039556 378.92286554327245 167.72132110595703 11.853198051452637
6743.73876953125 367.2889289254586 8.903969441300578 368.5821726740379 162.9823760986328 11.506460189819336
6744.98876953125 364.1977190581888 8.786305990842786 364.9914023475319 163.65298461914062 11.485633850097656
6746.23876953125 368.3296112859673 8.739033157001815 369.7063967206551 165.21226501464844 11.13249397277832
6747.48876953125 366.3622766221762 8.84923384626196 366.35920322031234 164.09454345703125 11.055213928222656
6748.73876953125 363.3811485011062 8.498536072999752 364.69898594410824 162.471923828125 11.145758628845215
6749.98876953125 372.75118543398213 8.639525422579746 374.64607377425 162.0881118774414 11.421304702758789
6751.23876953125 412.9039726343842 9.45398011417578 414.9556374006802 183.31803131103516 12.6474609375
6752.48876953125 634.552653108453 14.722515117642558 640.7609876392821 263.4508056640625 14.80702018737793
6753.73876953125 771.2009090982656 17.13208434408499 780.3318095364416 308.7308807373047 15.930280685424805
6754.98876953125 595.1674701928257 13.168393247543943 598.4661420524291 245.44117736816406 14.25128173828125
6756.23876953125 410.424611752638 9.293132721224127 411.259532565924 176.14642333984375 12.299123764038086
6757.48876953125 375.4591157237709 8.655493794285356 376.07141641148667 166.6925811767578 11.438630104064941
6758.73876953125 371.1322924290904 8.483648609971192 372.00320765317167 163.19775390625 11.260034561157227
6759.98876953125 367.69046400053304 8.38373583644524 368.1204435558623 163.77391052246094 11.120986938476562
6761.23876953125 358.13875491320186 7.9668769084283015 359.43888470688756 160.2012481689453 11.185954093933105
6762.48876953125 363.06934447516744 8.254279908717344 363.6164561049938 160.7508087158203 11.084504127502441
6763.73876953125 357.94487802656187 7.766942066691729 359.91025185399485 160.4331817626953 11.10037612915039
6764.98876953125 359.93518686934846 7.899203804422301 361.44386522958814 160.6107177734375 11.03952407836914
6766.23876953125 359.013017690493 7.795655615899257 360.374080935165 160.9330596923828 10.993066787719727
6767.48876953125 364.3759156584034 7.980219491454027 364.82520360761237 164.1391143798828 11.327672958374023
6768.73876953125 362.4302936524418 7.859060339994012 363.5988629992605 160.27901458740234 11.270966529846191
6769.98876953125 359.4285948255076 7.662504992587909 360.72710662621927 162.76110076904297 11.00979232788086
6771.23876953125 359.0650265974142 7.775254158107832 359.66863695873815 162.46414184570312 11.01413345336914
6772.48876953125 353.4335604775064 7.817424906563722 354.19460570663057 161.4518051147461 10.95891284942627
6773.73876953125 358.6999643862605 7.786936476511177 359.0628028640509 156.7626724243164 11.039484977722168
6774.98876953125 355.7107271660251 7.605166925124137 356.18610136900475 158.92554473876953 11.112411499023438
6776.23876953125 357.87701259978337 7.683551325667736 358.6218993668473 162.3080825805664 11.081731796264648
6777.48876953125 364.63618894436013 7.877758269751662 364.9309585915048 162.02093505859375 11.195838928222656
6778.73876953125 364.68391758659845 7.71487140169128 365.6527739098215 160.87442016601562 11.213165283203125
6779.98876953125 368.56370772700626 7.915405374292636 369.1300731695793 162.33696746826172 11.33241081237793
6781.23876953125 367.7149699733062 7.738623620127068 368.6293414419045 163.6991729736328 11.134182929992676
6782.48876953125 367.562586115062 7.783542771638535 368.6530752351823 165.60150909423828 11.457823753356934
6783.73876953125 366.91992934418755 7.717211755511165 367.83875577028516 163.56317138671875 11.667080879211426
6784.98876953125 363.3740002367902 7.62053442985027 364.148602677041 165.53495025634766 11.16525650024414
6786.23876953125 364.07847972067685 7.551107973961473 364.49847446445256 165.45553588867188 11.009285926818848
6787.48876953125 366.6019945474238 7.714069401476388 367.13912443177315 163.23619079589844 11.448320388793945
6788.73876953125 361.4061892000544 7.435405416868867 362.7024420097217 161.19271850585938 11.198198318481445
6789.98876953125 356.8711339073928 7.386663960242333 358.017745003756 159.63711547851562 10.962005615234375
6791.23876953125 357.71078095597477 7.398219362010548 358.7717691811974 162.4686050415039 11.144969940185547
6792.48876953125 359.7475277250531 7.468658147267956 360.6010992630074 161.39060974121094 11.094532012939453
6793.73876953125 360.45907456974186 7.334170213340727 361.17009302914585 162.13223266601562 11.128539085388184
6794.98876953125 363.2153207711076 7.5247383171741005 363.3072246293459 159.75223541259766 11.342389106750488
6796.23876953125 367.51809219057486 7.397097526401749 368.80261731096573 161.60724639892578 11.238887786865234
6797.48876953125 369.3060379450592 7.6578429215425246 369.4276301512359 164.01036071777344 11.33896541595459
6798.73876953125 370.934306786061 7.6154657391908795 371.35246000293716 164.8499526977539 11.430540084838867
6799.98876953125 373.8846144724072 7.787370068568302 373.3071648852296 165.51447296142578 11.185262680053711
6801.23876953125 368.9260876284125 7.577098607786693 368.6494116946779 162.50409698486328 11.08157730102539
6802.48876953125 368.2870573290537 7.350925844744503 369.4884947454212 165.43035888671875 11.410804748535156
6803.73876953125 367.93455289388794 7.477484247407758 368.0833685516834 164.31179809570312 11.262140274047852
6804.98876953125 365.65966814090643 7.368041923753355 366.15331629701734 160.09143829345703 11.078907012939453
6806.23876953125 363.4158987528073 7.547734636123781 363.99828822725755 160.842041015625 11.295153617858887
6807.48876953125 355.67862776976267 7.2333225388542015 356.5448835553457 159.6695327758789 11.208134651184082
6808.73876953125 355.2673032510073 7.298056283445437 356.25322358212236 158.8728485107422 11.035782814025879
6809.98876953125 359.8779889713108 7.218626374476211 360.5810205198492 163.152587890625 10.96462345123291
6811.23876953125 365.63362070471544 7.3903337384969285 366.0774233306929 160.54293823242188 11.049983978271484
6812.48876953125 366.416695937495 7.489307030373591 366.6797388339155 161.55154418945312 10.934505462646484
6813.73876953125 366.6305161547246 7.3855175438740845 366.673225500853 161.52140045166016 11.113188743591309
6814.98876953125 361.5227474197509 7.227711043791614 361.79065234565803 164.06964874267578 11.154687881469727
6816.23876953125 358.31799952129654 7.278599316208286 358.3901145712352 160.20594024658203 10.908036231994629
6817.48876953125 361.61460671612315 7.428449439665377 362.2657348545372 159.05076599121094 11.263681411743164
6818.73876953125 360.5424273919966 7.329361587427845 361.21946998574776 160.24837493896484 11.239740371704102
6819.98876953125 361.1223706758847 7.325579332394874 361.4922399388598 161.73056030273438 10.975875854492188
6821.23876953125 369.44346511075014 7.540816012250025 370.4107592742614 163.38832092285156 11.26474380493164
6822.48876953125 361.14452394745535 7.25772983515338 362.501771646154 164.4932861328125 12.11203384399414
6823.73876953125 364.6919240892259 8.253492502147473 364.5159915697981 164.18801879882812 13.83694076538086
6824.98876953125 370.8627285050246 11.217395376459997 371.32354312744854 167.7440414428711 16.126665115356445
6826.23876953125 374.083461876165 15.177172672012622 374.8759998481666 175.78296661376953 20.089202880859375
6827.48876953125 372.24696374006845 14.63351362599132 371.68998367135225 169.8283920288086 19.379213333129883
6828.73876953125 365.145865634561 11.433477456400182 365.72794953186815 161.4443817138672 15.336566925048828
6829.98876953125 367.68502955089593 10.213643204143283 367.50037638835886 166.99774169921875 14.662130355834961
6831.23876953125 363.49487876526916 8.320300387056312 363.46269290384987 161.30628967285156 10.931559562683105
6832.48876953125 361.921772307438 8.330581832530358 362.5041870285511 161.62609100341797 11.970406532287598
6833.73876953125 374.16659581572793 10.374988006839011 373.919210469104 168.82626342773438 16.65979766845703
6834.98876953125 365.8801038077818 9.683462624153785 366.4919156334016 166.96949005126953 15.36847972869873
6836.23876953125 363.6746684055828 7.968237335128644 363.74119072630816 160.95196533203125 10.122761726379395
6837.48876953125 356.5997558101256 7.366218466472017 356.2372481676584 161.03154754638672 9.802475929260254
6838.73876953125 364.5388004748571 7.528736092773719 364.5471257240319 160.8278045654297 11.191240310668945
6839.98876953125 371.99661981546797 7.916642125018673 371.8095569719935 163.3665008544922 12.053092956542969
6841.23876953125 373.60163580857983 8.372374231457428 373.6090761854247 167.56668090820312 13.101971626281738
6842.48876953125 365.4747031635079 8.03808390967144 365.0035470236804 165.16168975830078 12.427446365356445
6843.73876953125 359.64915416686785 7.503468652290576 359.7618712334613 160.59107971191406 10.265114784240723
6844.98876953125 361.64502645148934 7.304982228217068 362.4791169957273 161.66887664794922 10.264305114746094
6846.23876953125 370.70881438978313 7.583048902901561 371.14561829284645 163.7781524658203 11.243773460388184
6847.48876953125 368.2798498378798 7.630321918111228 367.7175974430327 163.9836196899414 11.391000747680664
6848.73876953125 367.7416379781879 7.51615615024864 367.408957511741 166.8782501220703 11.221603393554688
6849.98876953125 363.6099316268816 7.4092292609981785 363.54264048422476 163.2152557373047 11.539843559265137
6851.23876953125 360.6923061059824 7.502567471468457 360.5420205258731 160.1536865234375 11.19601058959961
6852.48876953125 366.49090621212315 7.545048250967055 365.62716231589815 162.52100372314453 10.6998872756958
6853.73876953125 367.08538624153346 7.485832415829064 367.1136363133826 163.8087921142578 11.254289627075195
6854.98876953125 368.98522498356334 7.567761035330594 368.75802577468244 163.83548736572266 11.397159576416016
6856.23876953125 362.63224370917277 7.230503308401746 363.59046489438447 160.6834945678711 10.959636688232422
6857.48876953125 365.6695172846448 7.283586142773584 366.1032697981344 164.05099487304688 11.176815032958984
6858.73876953125 367.7315260784971 7.378769989788684 368.4981353890997 164.9812774658203 11.004652976989746
6859.98876953125 366.4793703520593 7.3794277783139135 366.93410331675716 161.33211517333984 11.123855590820312
6861.23876953125 365.7154620731728 7.706743305145189 365.8025767869722 162.80384826660156 11.808834075927734
6862.48876953125 364.47911726249293 9.702107212918882 365.347665985432 164.30996704101562 15.871520042419434
6863.73876953125 360.51727595008134 12.473991114976652 360.839851145154 171.64727783203125 20.23117446899414
6864.98876953125 355.5551121332476 11.677644132722689 355.16334820648916 161.78897857666016 16.508544921875
6866.23876953125 365.0441978076997 13.471077221427601 364.0146494671975 160.57200622558594 9.451754570007324
6867.48876953125 371.3835714488249 14.752784182229561 369.97040166398466 162.28125 10.550891876220703
6868.73876953125 362.1282897390942 14.41743277471603 361.6369251879876 162.51168823242188 12.451990127563477
6869.98876953125 386.4110709047247 16.832097258446737 386.05552520596405 173.6561279296875 14.513882637023926
6871.23876953125 385.4665132292119 17.13618754634376 384.75662998312464 172.51781463623047 15.222512245178223
6872.48876953125 380.93066249485616 15.344512938929183 380.98617504527795 172.53266143798828 12.493064880371094
6873.73876953125 377.53463689583737 14.328260693576377 377.4899964853003 170.4713134765625 11.020856857299805
6874.98876953125 381.62207935125866 14.885381198745733 379.648426907268 169.7723846435547 11.828245162963867
6876.23876953125 370.95657827425305 14.170696642089322 369.55888033701297 166.51602172851562 11.631563186645508
6877.48876953125 363.1692398355852 13.646362811333576 362.706314771665 165.86003875732422 11.4472017288208
6878.73876953125 357.1919206168124 13.284574651049665 356.7835653263686 159.1942138671875 11.037611961364746
6879.98876953125 356.4346754723234 11.63174091373695 356.7100738407858 162.1629180908203 12.510749816894531
6881.23876953125 365.34234002712367 9.014637897731937 365.55986560122943 164.9259033203125 13.091938018798828
6882.48876953125 363.33534549150204 8.138763987270478 363.2990611498478 160.51002502441406 11.596012115478516
6883.73876953125 353.68671919746697 8.75725115931356 353.79845867064313 159.37850189208984 10.542933464050293
6884.98876953125 353.6117280695509 10.609422519517471 354.2297131434487 158.35198211669922 10.567187309265137
6886.23876953125 359.49814715333446 13.302373803051683 359.1343394816057 160.71197509765625 10.748034477233887
6887.48876953125 371.3494360967063 14.684594249099174 371.38505529052725 164.82105255126953 11.569398880004883
6888.73876953125 373.4393066083278 17.149519904708963 373.5786002276483 172.34505462646484 14.81352424621582
6889.98876953125 371.9083521693046 16.948324271254165 370.97497211451804 170.03803253173828 14.450559616088867
6891.23876953125 380.07278109238723 15.05842832101789 380.60300019207983 171.13079833984375 11.268983840942383
6892.48876953125 368.1276470832633 13.971170517560383 368.06223101254164 165.12642669677734 10.779020309448242
6893.73876953125 373.4015780799065 14.620237451854914 372.29316616932545 168.59345245361328 11.89139175415039
6894.98876953125 377.35564312487304 13.3615060906278 377.5527880599939 167.5806884765625 12.206016540527344
6896.23876953125 366.6793843701452 14.144825914536721 365.77096749377404 161.9280776977539 11.04170036315918
6897.48876953125 372.4142594008233 13.48014786239818 372.05763898076657 162.55482482910156 10.8189058303833
6898.73876953125 382.5149764829625 12.534309032159879 382.207054444545 164.55335998535156 11.064413070678711
6899.98876953125 376.48447629820714 17.01597006281374 375.7280769458891 167.19316864013672 14.100013732910156
6901.23876953125 377.95626422375113 17.29229402104484 376.0555340403411 167.4427490234375 14.522014617919922
6902.48876953125 382.558889310018 11.734243840253814 381.5887501754971 166.97320556640625 11.612136840820312
6903.73876953125 367.45606610083166 12.070612501358113 367.3206864331127 163.2825469970703 10.535624504089355
6904.98876953125 359.52625997970324 12.559577496610704 359.666025886185 160.0513687133789 10.998449325561523
6906.23876953125 370.8386723598226 9.947314503209876 370.16648949618923 165.09165954589844 11.217222213745117
6907.48876953125 373.6289652525786 9.796526474563578 372.9512817234591 166.41786193847656 11.339277267456055
6908.73876953125 361.74114663540126 11.38648446443015 361.3741842905563 164.42233276367188 10.904060363769531
6909.98876953125 373.7773788970873 11.147583610855746 373.5659706563665 164.94426727294922 10.862348556518555
6911.23876953125 389.00999402232895 10.49987558711446 388.0780247617857 171.1131591796875 13.136636734008789
6912.48876953125 382.6286592664861 13.312601174559568 381.9489592735102 174.99708557128906 16.175140380859375
6913.73876953125 381.968034304537 15.178665594183522 381.59905124890446 171.8185272216797 14.398144721984863
6914.98876953125 378.3117803833676 10.663277357087498 377.5821314715798 166.3277587890625 10.264754295349121
6916.23876953125 387.01755468766163 9.103506960135562 387.3705473943471 173.07373046875 11.145925521850586
6917.48876953125 381.4265239549417 9.85214810427415 381.3885307431826 169.21958923339844 11.290904998779297
6918.73876953125 371.0838689654484 10.163597541263519 370.2258029363618 164.4104461669922 11.0296630859375
6919.98876953125 376.57002028028427 9.003149499936 375.81978924307 165.8614044189453 10.810422897338867
6921.23876953125 374.059808267807 8.566061329667502 373.8522663608197 166.226806640625 11.822782516479492
6922.48876953125 379.4798433344765 12.20637523036637 379.29849103479654 174.1094741821289 17.06113052368164
6923.73876953125 369.7491371386026 13.98010313875136 369.4074078789189 171.18427276611328 17.655895233154297
6924.98876953125 371.91254522850045 9.662809654161512 371.7090692191154 163.8889617919922 11.774063110351562
6926.23876953125 372.5629876879375 8.003764228171718 371.6764686205805 165.40591430664062 10.173644065856934
6927.48876953125 370.95463702108884 7.898118565035971 370.80166078134584 165.6482696533203 11.026360511779785
6928.73876953125 367.2690301076407 8.195756433745059 367.04901599597457 164.07289123535156 11.288321495056152
6929.98876953125 369.40994597508256 8.296321336484928 368.65050573242206 165.70370483398438 11.088106155395508
6931.23876953125 372.33332327890673 7.999076384950246 372.02477294835705 169.67071533203125 11.314632415771484
6932.48876953125 377.54499547815465 8.08127111251988 377.1648526496789 167.62840270996094 11.276351928710938
6933.73876953125 379.6965341656133 8.672757302324499 378.4233238557098 168.81178283691406 11.316426277160645
6934.98876953125 380.37290446569665 8.809528949250954 379.4948827467755 167.61711883544922 11.184419631958008
6936.23876953125 375.0621947797856 8.407582152368862 373.66970636539287 163.7251739501953 10.891969680786133
6937.48876953125 364.3595970360469 8.001816083131994 364.09628603640573 162.91127014160156 11.220983505249023
6938.73876953125 370.30434124512976 9.485390202583408 369.98910815027386 169.15496063232422 14.527074813842773
6939.98876953125 373.74782692001133 10.865057288479415 372.8910064142698 171.6342010498047 15.049517631530762
6941.23876953125 384.2462320676293 10.960630061083648 383.5015617031646 167.78797149658203 11.654440879821777
6942.48876953125 386.4422684104559 10.793317971436416 385.85758627476446 170.71807098388672 11.018306732177734
6943.73876953125 394.75965488971485 11.841339766351478 394.4804090735739 172.85726928710938 11.551676750183105
6944.98876953125 393.906680374929 10.704034900305837 393.31131292060024 170.45985412597656 11.358467102050781
6946.23876953125 384.6639956054978 9.813894097138304 383.4558364739748 168.52928924560547 10.81948471069336
6947.48876953125 378.3541558390484 10.457128849919979 377.4207282680149 168.94277954101562 13.627347946166992
6948.73876953125 373.6195040666019 12.531414559441206 372.0985929842532 171.4634246826172 18.774499893188477
6949.98876953125 374.1566563415304 11.364015746325741 373.11644403970223 168.43628692626953 16.676162719726562
6951.23876953125 368.90273493670793 8.490961343372438 368.46748786154353 161.97977447509766 10.606358528137207
6952.48876953125 369.96374295079823 8.19596490233542 369.4585729685132 167.97428131103516 10.877397537231445
6953.73876953125 373.17196198594695 8.27791727980868 372.26097408185126 163.57701110839844 11.107516288757324
6954.98876953125 371.7166169690021 8.187641135390926 370.6035369445368 163.39578247070312 11.10361385345459
6956.23876953125 361.59709110539507 7.798157741396317 360.7570001648385 160.47290802001953 11.121994972229004
6957.48876953125 366.68419704684163 7.963469684529405 365.59028519641555 157.53073120117188 11.010395050048828
6958.73876953125 363.9287356592241 7.910144328263707 362.17563299168535 163.1816864013672 11.093270301818848
6959.98876953125 362.6378259392793 7.710701682834417 362.15007153394424 163.16015625 11.057360649108887
6961.23876953125 366.64261089462667 7.9454162380610995 365.53789926309423 164.27440643310547 11.173933982849121
6962.48876953125 371.4265835474047 8.09121063615567 370.86466381896366 166.60448455810547 10.952057838439941
6963.73876953125 372.044211706434 8.08905088911642 371.02694847648416 167.0988311767578 11.023279190063477
6964.98876953125 376.3415889165825 8.287937043997047 374.9796967157256 166.03243255615234 11.207201957702637
6966.23876953125 372.7331907363325 8.247215659930045 371.3734973530062 163.10614776611328 11.249968528747559
6967.48876953125 364.43181593746544 8.067785683494142 363.29157498820837 162.44053649902344 10.474851608276367
6968.73876953125 364.6295917656387 8.47643958726057 363.6739041752385 160.31640625 12.317246437072754
6969.98876953125 372.6920691904307 9.388851275064633 369.75208280334493 167.04833984375 13.792896270751953
6971.23876953125 371.62646295381154 8.805116302006995 370.02796340200024 164.20655822753906 11.921407699584961
6972.48876953125 365.5247969292675 8.068638480880937 364.2918239604405 162.68499755859375 10.298768997192383
6973.73876953125 366.41155549325947 8.052107035017002 365.8504313348611 162.93077850341797 10.582165718078613
6974.98876953125 358.86039799615946 7.850748060603759 357.8071078668565 160.8111572265625 10.396917343139648
6976.23876953125 368.02520819069207 8.34916823021141 366.63964061632805 162.24520111083984 10.643035888671875
6977.48876953125 371.15792033387316 9.941796959336063 369.6361748139865 165.70059967041016 14.94886302947998
6978.73876953125 372.1304531339801 10.790421734460002 369.9765602550632 168.64604949951172 16.27255630493164
6979.98876953125 366.7674382382228 9.029545793917933 365.9383155887641 163.20399475097656 12.042335510253906
6981.23876953125 363.74204114548866 8.104452513854845 362.87918379247145 164.3022003173828 9.938733100891113
6982.48876953125 371.02241857153365 8.320800138845826 369.6280704156874 164.78206634521484 10.837825775146484
6983.73876953125 370.74589453675736 8.22210270107969 370.2426172087254 165.77086639404297 11.23281478881836
6984.98876953125 365.66397001769644 8.115995387299213 364.1183392882051 164.0072021484375 10.979361534118652
6986.23876953125 370.68912321574305 8.34800481694563 369.15636161198034 162.3405990600586 11.306950569152832
6987.48876953125 368.57277600547474 8.313442932527256 367.13537028954914 164.7709503173828 11.195507049560547
6988.73876953125 370.0946717219608 8.233847997944576 369.1935306516473 162.32848358154297 10.941186904907227
6989.98876953125 366.6184643634342 8.121960103952498 365.50521650697823 162.37705993652344 10.954808235168457
6991.23876953125 371.6719840639717 8.28841663253699 370.05755196659055 165.47958374023438 11.124760627746582
6992.48876953125 371.0646610502565 8.339847208417044 369.9858289919788 166.6796875 11.08385181427002
6993.73876953125 368.7813479637152 8.287706265640633 367.8490121059659 163.2850112915039 10.814597129821777
6994.98876953125 367.06317600101676 8.202281334301484 365.90389610952275 162.73931884765625 11.1048583984375
6996.23876953125 372.66439008201087 8.411637942743104 371.6468961578505 164.72498321533203 11.518908500671387
6997.48876953125 370.7060958078156 8.387754558399498 370.0553531051173 167.40084075927734 11.229074478149414
6998.73876953125 358.7775923306212 8.09525577847221 357.63039268199964 160.7809295654297 10.963688850402832
6999.98876953125 358.0124702754215 8.02406862890908 357.78342320629247 160.32059478759766 10.594770431518555
7001.23876953125 351.5885905840612 8.052324356133878 350.14493592949947 155.63526153564453 10.410253524780273
7002.48876953125 348.4379126618803 8.254130757151918 346.064191122802 154.76323699951172 11.1510591506958
7003.73876953125 357.13505680907167 8.758835750991542 355.1434199107705 159.0372314453125 12.722286224365234
7004.98876953125 367.3303810634384 8.713980640575103 366.6164038526371 162.02825927734375 11.93919849395752
7006.23876953125 373.33179909457976 8.498786210073652 371.392892971653 163.08876037597656 10.413188934326172
7007.48876953125 377.563105432638 8.663857397290275 375.5788916687394 162.87149047851562 10.628475189208984
7008.73876953125 369.5238386450627 8.425312807774343 367.7185023275878 162.65692901611328 10.42141056060791
7009.98876953125 378.8622934753932 9.218402563118428 377.7068503199956 166.8854522705078 11.874069213867188
7011.23876953125 370.30458122601635 9.614536817280811 369.407558747323 165.58624267578125 14.073484420776367
7012.48876953125 370.4407423730929 9.33518919992616 368.9579896569545 165.2003631591797 13.061931610107422
7013.73876953125 367.1143812550474 8.623675131706577 364.89762708723157 161.03582763671875 10.579387664794922
7014.98876953125 367.07590996734916 8.499157309973103 364.8955090233509 162.47638702392578 10.730045318603516
7016.23876953125 371.49891383926683 8.562938890608486 370.28074952789234 161.40475463867188 10.918720245361328
7017.48876953125 371.7173228820038 8.635986550903093 370.55138043439945 162.4574966430664 11.077808380126953
7018.73876953125 363.5279265124018 8.214077270818192 363.11990720479605 163.57516479492188 11.130111694335938
7019.98876953125 372.84819896392236 8.55952203806765 371.3481303083588 164.2886505126953 11.103748321533203
7021.23876953125 374.3513481880477 8.636910573975602 373.14486003001974 165.23796844482422 11.071492195129395
7022.48876953125 363.943395740446 8.397242201974654 362.7961139101128 162.053955078125 10.999727249145508
7023.73876953125 364.55397512848265 8.463469236007196 363.0783006707799 161.65035247802734 11.05504035949707
7024.98876953125 363.06636126280813 8.388300511383012 361.7664880847034 162.3037872314453 11.015812873840332
7026.23876953125 364.2460861536905 8.404572532972056 363.3527743100036 160.58553314208984 10.856856346130371
7027.48876953125 361.69637671314183 8.424836906491247 360.53675970635425 158.650634765625 10.77476978302002
7028.73876953125 358.0928739526769 8.254601611602013 356.5848862752473 160.22474670410156 11.056915283203125
7029.98876953125 365.8940321655715 8.691881582204093 363.25481167061514 162.2979278564453 11.252564430236816
7031.23876953125 363.9172640000688 8.470081017869393 362.6841717442512 161.04351043701172 11.099507331848145
7032.48876953125 369.62608531294387 8.545005315791549 369.1876814509835 164.22814178466797 11.072200775146484
7033.73876953125 368.49256663515524 8.495124941251568 367.21399249071 162.6168670654297 11.08583927154541
7034.98876953125 364.7719651412064 8.505868504276162 362.6717052326526 162.7620849609375 11.07729434967041
7036.23876953125 375.87726208301746 8.77127356408918 374.16134554365385 164.0198211669922 11.009116172790527
7037.48876953125 374.0659150987775 9.047895308884168 371.3077960670461 163.8210678100586 10.664920806884766
7038.73876953125 354.5206956614999 8.229353555126353 352.9444714897959 158.65369415283203 10.1660737991333
7039.98876953125 344.50955245259036 8.128675763812637 342.69117797688466 157.14543914794922 10.767926216125488
7041.23876953125 356.0146733126446 8.75319473637282 354.6202966760965 161.65332794189453 12.022289276123047
7042.48876953125 366.5338417919939 8.735183153427467 365.48672291176325 165.83509826660156 11.616293907165527
7043.73876953125 377.977856851639 8.85003255997635 375.8977968383608 164.63385772705078 10.532654762268066
7044.98876953125 376.4932778476986 8.985582767370238 373.71541895241734 162.3258056640625 10.413436889648438
7046.23876953125 366.2092656429071 8.987009402204825 364.37590402997785 159.95803833007812 10.460598945617676
7047.48876953125 357.2401541107349 9.123426461974711 355.64512265800465 159.9399642944336 11.908543586730957
7048.73876953125 361.04103833661014 9.122451064505457 359.7641036731591 159.96778106689453 12.62231731414795
7049.98876953125 368.5726407819392 9.032421167855405 366.889424810349 160.14500427246094 11.294795036315918
7051.23876953125 373.2294677871763 9.010309813585456 372.05697605342 163.12364196777344 10.881462097167969
7052.48876953125 363.28544787545167 8.633465751285508 361.61247474831754 161.46612548828125 10.999984741210938
7053.73876953125 368.9638052315562 8.750985671725287 367.3786453347579 165.7827606201172 11.129581451416016
7054.98876953125 366.767019132404 8.747040755152867 364.31301484800235 164.94281005859375 11.108466148376465
7056.23876953125 369.23825737605347 8.720390938967542 367.57512709118623 163.5802459716797 11.186294555664062
7057.48876953125 372.2521195624157 8.889026589489902 370.04415816515706 165.77600860595703 10.904415130615234
7058.73876953125 369.5833351227151 8.684385894059899 367.30130050519585 163.2422866821289 10.965777397155762
7059.98876953125 374.00466893991086 8.988884337335548 371.2834974361132 166.69950103759766 10.836570739746094
7061.23876953125 363.6806180469001 8.711238487941916 361.3313544737659 159.91488647460938 10.859870910644531
7062.48876953125 356.2717193869421 8.579226818534844 354.1144064669507 158.55709075927734 11.150909423828125
7063.73876953125 369.513658563972 8.862553843182955 367.90392245251934 161.94027709960938 11.139578819274902
7064.98876953125 376.3335654801207 8.94451362568523 374.23752083965906 165.2348861694336 10.960960388183594
7066.23876953125 378.6271498512873 9.142497580431796 376.2529282489207 166.15723419189453 11.564519882202148
7067.48876953125 376.218767134852 9.129482561347922 373.54480550806477 168.10403442382812 11.488259315490723
7068.73876953125 374.5661378322217 9.094398501795057 372.70085656210506 166.4793930053711 11.099679946899414
7069.98876953125 370.56973445442026 8.892263952711266 368.7490660967723 166.95694732666016 11.54275894165039
7071.23876953125 375.9591901790741 8.923587070454202 375.38475834333116 167.47242736816406 11.29167366027832
7072.48876953125 385.5696780731445 9.34022795493749 383.27132438395415 168.49913787841797 10.961366653442383
7073.73876953125 383.55666796625457 9.349751998587582 381.59299460694774 167.27357482910156 11.638580322265625
7074.98876953125 376.18027423176966 9.187299840278445 374.01135657051185 165.26426696777344 11.22546100616455
7076.23876953125 366.8781168839045 8.876388894752145 364.4291601269107 163.62100219726562 10.56851577758789
7077.48876953125 358.6220572827512 8.655040368458327 356.38137433550946 159.37884521484375 10.870193481445312
7078.73876953125 354.7211736344631 8.540860503522051 353.424582443483 159.34713745117188 11.097885131835938
7079.98876953125 363.1415429649565 8.938099377086521 360.5434242257915 158.03704833984375 10.438426971435547
7081.23876953125 358.5896358865166 8.701436664294684 356.84549227985286 161.47535705566406 10.848196029663086
7082.48876953125 369.16582143409425 9.255920076303253 366.1969314901314 158.0598602294922 11.894103050231934
7083.73876953125 365.5326621215853 9.037328270345022 363.3092654949501 154.60555267333984 11.09432601928711
7084.98876953125 356.0146219688568 8.679945699358525 353.3388661274747 156.53050994873047 10.404687881469727
7086.23876953125 355.13327173262803 8.669029277922409 353.0501270882258 157.7097625732422 10.185161590576172
7087.48876953125 361.7375889645746 9.08865590843109 358.80770813069694 160.91773986816406 10.904125213623047
