wave NSC_spec NSC_spec_var spec_bg spec_bg_var central_psf central_psf_var
7523.93 1543.55 15.728913854722489 151.63 0.0828929048903445 1992.27 15.003130022339292
7525.18 1525.32 15.086840779126833 152.67 0.07401960656998005 1977.12 14.438748716254583
7526.43 1519.97 14.100451910776497 150.36 0.0519305594423984 1964.94 13.645764498147319
7527.68 1522.95 14.088525012390008 149.17 0.04893452664639088 1964.39 13.660069907188209
7528.93 1514.44 13.854955455626563 147.04 0.04973426575356341 1949.56 13.419498089919136
7530.18 1508.04 14.00112703026862 147.21 0.05490488701678337 1943.66 13.520397354208622
7531.43 1514.72 14.306976280356212 148.15 0.05666174990065554 1953.14 13.81086407332429
7532.68 1519.55 14.099639148805213 149.87 0.050612920395871425 1963.06 13.65648856334057
7533.93 1534.44 13.96905076140584 150.61 0.04892137202810734 1980.14 13.54071083384541
7535.18 1547.82 14.072122788916706 152.13 0.04908910102032601 1998.01 13.642314279805957
7536.43 1552.32 14.224557663093346 153.56 0.04931255299994286 2006.76 13.792792679730253
7537.68 1560.32 14.453518070232988 153.7 0.04963322700338161 2015.17 14.018945367590792
7538.93 1559.92 14.258057927193688 153.19 0.05057410179300511 2013.24 13.815247225032607
7540.18 1553.06 14.260400334931921 153.03 0.051880083692834734 2005.91 13.806154871864159
7541.43 1551.74 14.365401408322237 153.08 0.051648231262856344 2004.74 13.913185971170439
7542.68 1555.98 14.330243956996613 152.12 0.04947033537195084 2006.15 13.897097481516795
7543.93 1540.71 14.024061152667194 151.37 0.049062544234255524 1988.64 13.594485166303663
7545.18 1541.36 14.022378629357632 150.25 0.04878082275390625 1986.0 13.595269306406887
7546.43 1540.75 14.166709513281223 150.51 0.049085481116112245 1986.14 13.73693269889702
7547.68 1556.25 14.1941873193835 149.86 0.0493168019233866 1999.73 13.762385133802141
7548.93 1560.99 14.103339733745823 150.99 0.04942169595271983 2007.82 13.670619129504818
7550.18 1569.75 14.270836886897442 152.77 0.0495720274904941 2021.83 13.836800027667445
7551.43 1574.87 14.441413581416093 152.69 0.049894848275691905 2026.73 14.004550206370734
7552.68 1580.66 14.427774300497676 154.52 0.05033478229603869 2037.93 13.987059003509113
7553.93 1579.36 14.401926902594633 155.03 0.051113855077865276 2038.15 13.954390292852615
7555.18 1579.46 14.391681130835865 153.1 0.050393396742800446 2032.52 13.950452624449465
7556.43 1577.63 14.638957780490422 152.3 0.053304793986868354 2028.32 14.172238008570684
7557.68 1569.33 14.691519358647572 153.58 0.0573780506215197 2023.81 14.189135451003693
7558.93 1557.86 14.216750473466146 151.93 0.05382520391585979 2007.47 13.745474158218926
7560.18 1557.3 14.124996937035663 150.93 0.050004350378158244 2003.94 13.687174796512279
7561.43 1557.22 14.258807151210405 150.84 0.04972654302069481 2003.59 13.823417403288424
7562.68 1567.08 14.247178078375878 152.55 0.05017381830418364 2018.5 13.807872130752486
7563.93 1558.24 14.018502664506183 152.16 0.04988727772489507 2008.51 13.581705574788597
7565.18 1561.46 14.138980516474323 151.61 0.05010909425451401 2010.12 13.700241271982865
7566.43 1571.64 14.437970768961243 151.27 0.050572579972287444 2019.29 13.995173391376905
7567.68 1560.37 14.18165954635481 152.06 0.051455191348461396 2010.37 13.731134305113722
7568.93 1578.89 14.243641025900308 151.21 0.05172657459340197 2026.35 13.790739639537776
7570.18 1586.91 14.518660754485255 151.37 0.054720856281037025 2034.84 14.039542392841648
7571.43 1586.69 15.530645240889408 153.61 0.07270166113021526 2041.25 14.894092687863143
7572.68 1586.6 15.435932190494967 155.87 0.07326461305009557 2047.86 14.794450610039892
7573.93 1580.73 14.504713581158715 155.48 0.05671360543433656 2040.84 14.008147343615798
7575.18 1585.85 14.49226707044025 154.06 0.05246967762074572 2041.75 14.032859311020161
7576.43 1587.63 14.604342936270664 154.24 0.0511682003102404 2044.08 14.156330497010098
7577.68 1582.42 14.375019647415666 153.49 0.049922650925656585 2036.63 13.937912841236262
7578.93 1577.43 14.207793993175063 153.85 0.04998251123631254 2032.7 13.770163069210994
7580.18 1581.81 14.35627561872294 153.5 0.05097119351650806 2036.05 13.909988108103127
7581.43 1577.36 14.311475234466268 153.13 0.05060376106424535 2030.52 13.868404845187516
7582.68 1573.9 14.103429040929084 153.17 0.05034577389980884 2027.16 13.662617504964231
7583.93 1583.35 14.154657595890182 152.1 0.050869868664031336 2033.46 13.709257253356027
7585.18 1582.15 14.521895491787292 152.95 0.05557270658777115 2034.76 14.03531860059817
7586.43 1587.53 14.867304228515454 155.19 0.05976831760812313 2046.76 14.343991905632045
7587.68 1571.99 14.319105607570341 155.5 0.055234235398312834 2032.15 13.835492262143806
7588.93 1569.58 14.055869208501615 153.37 0.05039011975552173 2023.42 13.61466939437047
7590.18 1581.56 14.426505341495725 152.59 0.050802180107603685 2033.1 13.981697658369
7591.43 1613.28 17.997413211173964 154.41 0.053982586556292594 2070.22 17.524758903732177
7592.68 1618.75 35.2064745584446 156.24 0.06482544959859646 2081.11 34.63888360107771
7593.93 1602.13 47.52182979644478 154.29 0.0817440317032185 2058.72 46.80610513119751
7595.18 1542.97 39.10552816666708 149.74 0.09640821903309924 1986.09 38.26140855503513
7596.43 1562.0 38.58011544265875 146.24 0.1151736320333278 1994.75 37.571691860963554
7597.68 1576.71 41.40380809419996 153.22 0.15325716708568818 2030.13 40.06193722823397
7598.93 1584.77 43.35121648386102 156.78 0.18563815989392868 2048.73 41.72582797440279
7600.18 1525.95 41.54976144328999 158.12 0.16975962050417637 1993.87 40.06340035947436
7601.43 1534.07 42.78594876525002 152.5 0.15939355403818983 1985.35 41.390349652635365
7602.68 1563.89 46.48247356463286 154.09 0.1759555573159076 2019.88 44.94186283459756
7603.93 1544.64 47.60676938409396 153.86 0.18736255726915724 1999.95 45.96628260130099
7605.18 1563.34 48.263467592224366 155.44 0.19091985174950132 2023.34 46.59183427373844
7606.43 1558.07 47.19373855328492 155.81 0.18365134381233378 2019.15 45.58574597164281
7607.68 1539.19 44.326096422174075 153.02 0.17321221371914478 1992.0 42.80950553354542
7608.93 1564.88 43.60502750768627 153.63 0.158558792763568 2019.53 42.21673729850336
7610.18 1525.11 40.12918341056857 150.82 0.1444719842139711 1971.41 38.86423280335401
7611.43 1561.61 39.70174942201327 152.23 0.12805743521832405 2012.09 38.58051936956346
7612.68 1540.38 38.46169194542478 150.88 0.11868898919288148 1986.89 37.42248901783947
7613.93 1623.35 42.241853740738705 158.41 0.110231736365785 2092.12 41.27669982104379
7615.18 1572.08 41.0420810763562 154.38 0.09816257801461727 2028.92 40.182600857122594
7616.43 1560.18 44.10981437732257 151.79 0.0895800326732879 2009.37 43.32548018726568
7617.68 1606.51 57.39047829179978 155.46 0.09293544038813165 2066.55 56.576765222166784
7618.93 1616.61 38.36960631420562 155.77 0.0772203080197598 2077.57 37.69348993046286
7620.18 1558.65 49.386772218075244 150.2 0.08133529906577253 2003.13 48.67462628541574
7621.43 1504.28 43.30524668263991 146.73 0.08216274342638381 1938.49 42.58585591111365
7622.68 1532.15 41.51731074995676 150.34 0.09365959167480468 1977.05 40.69725724266192
7623.93 1438.99 35.42161483617503 145.1 0.09986419271915517 1868.36 34.54723582140359
7625.18 1515.94 39.32152866565575 149.48 0.09788418627799826 1958.27 38.46448595566102
7626.43 1584.02 41.497387384827825 151.66 0.10027767749542886 2032.82 40.61938802925697
7627.68 1374.86 33.98547696919104 138.72 0.12058018623514379 1785.36 32.92971532359553
7628.93 1441.71 39.61442017155949 144.43 0.13318623076093958 1869.13 38.448284021424314
7630.18 1547.34 43.01863959434294 154.81 0.1119965857647835 2005.45 42.03803321629736
7631.43 1383.47 33.53202977900769 142.58 0.10105828630163315 1805.4 32.64719566174392
7632.68 1406.53 35.32329472003484 144.38 0.09637896760981134 1833.79 34.479431224534
7633.93 1585.82 44.522792865849134 155.09 0.09313208397398604 2044.76 43.7073580477077
7635.18 1468.86 37.104167039616144 146.08 0.0947938675576068 1901.15 36.27418217452549
7636.43 1353.32 32.96245430649078 138.65 0.09340121898245304 1763.62 32.144663028069274
7637.68 1574.61 44.58268110996086 154.16 0.09061545514045878 2030.81 43.78928109108119
7638.93 1562.04 44.04534130172451 153.61 0.08929328918457032 2016.6 43.263517746183666
7640.18 1395.93 34.367034437799774 141.61 0.09374729724640542 1815.0 33.54621300849807
7641.43 1478.91 39.84955229909173 148.6 0.08995382836524476 1918.65 39.06194527319689
7642.68 1625.7 51.56246173526189 157.77 0.08700002710869972 2092.59 50.800717250906764
7643.93 1519.91 42.47975701581987 150.05 0.0877325585547914 1963.95 41.7115987198003
7645.18 1392.02 35.33172468362473 142.49 0.0870738739662982 1813.68 34.56933361974161
7646.43 1538.85 46.831281119283226 151.05 0.08336821211145279 1985.84 46.10133564849501
7647.68 1599.13 55.74374074491211 155.3 0.08031187666223404 2058.69 55.04055557234624
7648.93 1485.84 43.74889735063526 146.53 0.0805548850526201 1919.48 43.04358447412285
7650.18 1385.02 37.409358100918325 140.04 0.07999388106325839 1799.45 36.708957196376495
7651.43 1508.39 49.44045136955507 148.05 0.08008636312281832 1946.5 48.73924072160151
7652.68 1546.22 56.489482169945646 150.68 0.08291984314614154 1992.12 55.76346247478799
7653.93 1424.67 45.23940750347915 141.75 0.08063782631082737 1844.15 44.53336841976814
7655.18 1378.45 40.03884025653272 138.63 0.07702534452397773 1788.68 39.36443091096567
7656.43 1491.14 50.82992093881204 146.22 0.07387952195837143 1923.84 50.18305541211204
7657.68 1535.87 34.68937713723486 150.68 0.06333657934310588 1981.79 34.13482225287543
7658.93 1494.56 50.27332130614458 145.74 0.07258241125877868 1925.84 49.637812866951904
7660.18 1440.42 45.00729898753083 143.73 0.07541314388843293 1865.75 44.34700555643661
7661.43 1490.37 53.370687590476685 146.58 0.08298739575325174 1924.13 52.64407642624046
7662.68 1528.48 23.654016145133106 149.92 0.0666977233075081 1972.14 23.0700321564263
7663.93 1523.17 39.269148177648574 149.61 0.0705589659670566 1965.9 38.65135637995117
7665.18 1476.44 49.31040810711699 145.55 0.07287661775629571 1907.15 48.67232368968393
7666.43 1457.53 50.422898212109445 145.36 0.07237597120569107 1887.67 49.78919729616723
7667.68 1533.33 34.393789212356914 149.05 0.06238332099102913 1974.4 33.84758075403886
7668.93 1541.53 26.813451398328958 151.91 0.05843713232811461 1991.07 26.3017945091092
7670.18 1509.56 55.26450410107066 149.13 0.07224791912322348 1950.87 54.63192436831392
7671.43 1459.01 52.56092388284268 144.09 0.07243658025214013 1885.43 51.92669229342404
7672.68 1472.05 32.67868927918132 144.99 0.06033571121540476 1901.12 32.15040903887111
7673.93 1501.55 17.847015322436466 148.33 0.05229088194826816 1940.49 17.38917304088877
7675.18 1496.66 17.14770469059225 146.88 0.051364691714023025 1931.32 16.69797183528092
7676.43 1472.15 33.90792328982768 145.7 0.06028076334202543 1903.32 33.38012415556841
7677.68 1439.23 32.36460267293687 142.77 0.05865608783478433 1861.72 31.851028679147518
7678.93 1466.05 17.789639789335826 143.86 0.05108429929043384 1891.76 17.34236196064026
7680.18 1490.66 14.395358066715364 146.03 0.04938395885711021 1922.8 13.962967876445383
7681.43 1487.99 14.607794378893592 146.46 0.050587686579278174 1921.4 14.16486473267745
7682.68 1460.53 18.001445230122503 143.67 0.05233867523518015 1885.68 17.543184485800666
7683.93 1442.32 19.312482237727004 142.96 0.05265589774923122 1865.37 18.851443994266116
7685.18 1485.17 17.657408304212506 145.58 0.05304251731710231 1915.98 17.192984943146982
7686.43 1481.96 14.302047305782137 146.56 0.05087335667711623 1915.67 13.856616423318087
7687.68 1454.58 13.804779500592298 144.72 0.05042949027203499 1882.83 13.363234970777757
7688.93 1428.69 14.241578261965937 142.63 0.05012715116460273 1850.78 13.802680916929898
7690.18 1436.1 18.194908522100228 141.35 0.05241733307534076 1854.4 17.735959074821796
7691.43 1444.37 15.79074915257507 142.48 0.05238414520912982 1866.01 15.33209028766625
7692.68 1429.5 13.696021215473595 142.14 0.05028039648177776 1850.12 13.255782103325625
7693.93 1422.26 13.532215389790487 141.53 0.04875010429544652 1841.09 13.105375027862827
7695.18 1407.5 14.576543600401966 142.09 0.04919214248657226 1827.97 14.145832893082991
7696.43 1402.43 17.76586359173336 140.38 0.05144804487837122 1817.85 17.315400922704658
7697.68 1384.35 14.296423545899213 137.31 0.04960710444348924 1790.68 13.86207956405834
7698.93 1381.82 13.090923465458639 136.03 0.05075194176207198 1784.36 12.646555653259359
7700.18 1366.04 12.763317731541106 136.12 0.05040138731611536 1768.86 12.322019262243753
7701.43 1360.69 12.477872984411254 133.81 0.04700095805716007 1756.66 12.06634758896838
7702.68 1362.84 12.557393454422396 133.57 0.04547429997870263 1758.1 12.15923499011057
7703.93 1373.37 12.667046183363514 135.07 0.046008181064686876 1773.09 12.264213226570876
7705.18 1388.49 12.71877244361111 139.14 0.04705866955696268 1800.24 12.306741744685933
7706.43 1407.67 12.926567618457684 141.4 0.04742155075073242 1826.12 12.51135964755896
7707.68 1414.0 13.20567468977509 141.78 0.048049606160914644 1833.56 12.784967666054488
7708.93 1419.26 13.11693159250493 141.78 0.04756717073156479 1838.81 12.700448619506812
7710.18 1432.34 13.105490039253079 137.8 0.04928211861468376 1840.13 12.673991529658746
7711.43 1417.59 14.007908353867732 141.98 0.07087594701888714 1837.74 13.387341171197455
7712.68 1415.37 15.483703909799104 143.36 0.09841025332187084 1839.61 14.622055124583612
7713.93 1430.03 14.588138590009907 142.09 0.08137214741808303 1850.51 13.875670024932198
7715.18 1440.27 13.983471506333267 141.32 0.07047565135549992 1858.48 13.366409184797291
7716.43 1420.03 15.048070627795152 141.03 0.09455585885555186 1837.37 14.220169690974915
7717.68 1430.92 15.499058599216493 140.77 0.09709037212615318 1847.5 14.648966272708604
7718.93 1426.99 13.954595747799335 142.66 0.06734627865730448 1849.15 13.36493321533887
7720.18 1426.95 13.049970429844205 142.86 0.05054894914018347 1849.7 12.607379956287534
7721.43 1438.7 13.250025300032693 141.57 0.04875526631132085 1857.63 12.823139741140722
7722.68 1448.37 13.615424297523296 141.64 0.051774300920202375 1867.5 13.162105034667997
7723.93 1432.43 13.366993218487218 141.54 0.055298172159397856 1851.28 12.88282006317645
7725.18 1427.86 13.402557873893512 141.05 0.05814436648754363 1845.26 12.893464348981489
7726.43 1424.59 13.469425465922388 141.78 0.059791500010388965 1844.16 12.945910165319926
7727.68 1420.1 13.275596514940846 140.92 0.053247886008404674 1837.11 12.80937501112689
7728.93 1418.46 12.934487157067803 141.42 0.04831274113756545 1836.96 12.511476207431702
7730.18 1421.97 12.8677518173772 140.49 0.048556021426586396 1837.71 12.442610783136846
7731.43 1418.75 12.883860049293105 141.78 0.04833791611042428 1838.33 12.460628675625468
7732.68 1409.4 12.911283213556892 139.76 0.048261327946439704 1822.98 12.488722421421482
7733.93 1403.97 12.775036993999137 139.31 0.04861308158712184 1816.23 12.349396359195325
7735.18 1412.74 12.815758632350429 137.86 0.049808141018481966 1820.71 12.379654438389585
7736.43 1421.02 13.003136711185123 138.08 0.0488869606180394 1829.63 12.575098078954007
7737.68 1419.22 12.999691448917735 138.86 0.0476550041361058 1830.15 12.582439434648313
7738.93 1423.17 12.927598009536437 140.12 0.04809528310248192 1837.81 12.506491053086416
7740.18 1431.79 13.06947597877549 141.88 0.048737586812770115 1851.66 12.642745215933068
7741.43 1432.01 13.162131433651265 142.1 0.04894407962230926 1852.52 12.733592685639724
7742.68 1428.32 13.185197127164248 143.0 0.04791169065110227 1851.51 12.765697647652514
7743.93 1428.55 12.99166918564065 141.67 0.04790570685204039 1847.8 12.57222209836467
7745.18 1418.21 12.88870513149531 140.12 0.0481729324827803 1832.87 12.466918301841549
7746.43 1411.44 12.961662345103122 139.76 0.048425725165833815 1825.03 12.537662143357409
7747.68 1400.5 12.792013228434975 136.81 0.048865222930908205 1805.36 12.364164924458057
7748.93 1393.66 13.282045545505436 135.49 0.06369326571200756 1794.6 12.72436762908286
7750.18 1396.62 15.649174461864462 134.98 0.1194147840459296 1796.04 14.603616706074412
7751.43 1389.16 16.022200502637762 137.96 0.1239553451538086 1797.41 14.936887042226118
7752.68 1395.0 13.599698799804125 139.37 0.06645255596079724 1807.42 13.017861418176736
7753.93 1398.7 12.727685558596233 139.25 0.047813190297877534 1810.77 12.309048516755723
7755.18 1412.7 12.835257267468553 140.36 0.04767068700587496 1828.07 12.417867938994267
7756.43 1425.91 13.252547801822342 141.08 0.04981335173261926 1843.39 12.81639798451073
7757.68 1433.1 13.186524143888345 138.83 0.05058598619826297 1843.94 12.743609385665952
7758.93 1426.39 13.554950186865552 139.4 0.06088992179708278 1838.92 13.021817455495349
7760.18 1422.81 14.26481450666979 141.23 0.07736033987491689 1840.74 13.587472048673437
7761.43 1420.94 13.856810627526945 142.85 0.06490139453969103 1843.66 13.288554720482269
7762.68 1433.91 13.139207792793647 140.4 0.04931326115385015 1849.4 12.707436609060842
7763.93 1430.6 12.947542697834997 141.19 0.04789906968461706 1848.43 12.52815372347972
