wave NSC_spec NSC_spec_var
7655.18 1378.45 40.03884025653272
7656.43 1491.14 50.82992093881204
7657.68 1535.87 34.68937713723486
7658.93 1494.56 50.27332130614458
7660.18 1440.42 45.00729898753083
7661.43 1490.37 53.370687590476685
7662.68 1528.48 23.654016145133106
7663.93 1523.17 39.269148177648574
7665.18 1476.44 49.31040810711699
7666.43 1457.53 50.422898212109445
7667.68 1533.33 34.393789212356914
7668.93 1541.53 26.813451398328958
7670.18 1509.56 55.26450410107066
7671.43 1459.01 52.56092388284268
7672.68 1472.05 32.67868927918132
7673.93 1501.55 17.847015322436466
7675.18 1496.66 17.14770469059225
7676.43 1472.15 33.90792328982768
7677.68 1439.23 32.36460267293687
7678.93 1466.05 17.789639789335826
7680.18 1490.66 14.395358066715364
7681.43 1487.99 14.607794378893592
7682.68 1460.53 18.001445230122503
7683.93 1442.32 19.312482237727004
7685.18 1485.17 17.657408304212506
7686.43 1481.96 14.302047305782137
7687.68 1454.58 13.804779500592298
7688.93 1428.69 14.241578261965937
7690.18 1436.1 18.194908522100228
7691.43 1444.37 15.79074915257507
7692.68 1429.5 13.696021215473595
7693.93 1422.26 13.532215389790487
7695.18 1407.5 14.576543600401966
7696.43 1402.43 17.76586359173336
7697.68 1384.35 14.296423545899213
7698.93 1381.82 13.090923465458639
7700.18 1366.04 12.763317731541106
7701.43 1360.69 12.477872984411254
7702.68 1362.84 12.557393454422396
7703.93 1373.37 12.667046183363514
7705.18 1388.49 12.71877244361111
7706.43 1407.67 12.926567618457684
7707.68 1414.0 13.20567468977509
7708.93 1419.26 13.11693159250493
7710.18 1432.34 13.105490039253079
7711.43 1417.59 14.007908353867732
7712.68 1415.37 15.483703909799104
7713.93 1430.03 14.588138590009907
7715.18 1440.27 13.983471506333267
7716.43 1420.03 15.048070627795152
7717.68 1430.92 15.499058599216493
7718.93 1426.99 13.954595747799335
7720.18 1426.95 13.049970429844205
7721.43 1438.7 13.250025300032693
7722.68 1448.37 13.615424297523296
7723.93 1432.43 13.366993218487218
7725.18 1427.86 13.402557873893512
7726.43 1424.59 13.469425465922388
7727.68 1420.1 13.275596514940846
7728.93 1418.46 12.934487157067803
7730.18 1421.97 12.8677518173772
7731.43 1418.75 12.883860049293105
7732.68 1409.4 12.911283213556892
7733.93 1403.97 12.775036993999137
7735.18 1412.74 12.815758632350429
7736.43 1421.02 13.003136711185123
7737.68 1419.22 12.999691448917735
7738.93 1423.17 12.927598009536437
7740.18 1431.79 13.06947597877549
7741.43 1432.01 13.162131433651265
7742.68 1428.32 13.185197127164248
7743.93 1428.55 12.99166918564065
7745.18 1418.21 12.88870513149531
7746.43 1411.44 12.961662345103122
7747.68 1400.5 12.792013228434975
7748.93 1393.66 13.282045545505436
7750.18 1396.62 15.649174461864462
7751.43 1389.16 16.022200502637762
7752.68 1395.0 13.599698799804125
7753.93 1398.7 12.727685558596233
7755.18 1412.7 12.835257267468553
7756.43 1425.91 13.252547801822342
7757.68 1433.1 13.186524143888345
7758.93 1426.39 13.554950186865552
7760.18 1422.81 14.26481450666979
7761.43 1420.94 13.856810627526945
7762.68 1433.91 13.139207792793647
7763.93 1430.6 12.947542697834997
7765.18 1442.12 13.19849512085942
7766.43 1454.01 13.407960076350838
7767.68 1446.96 13.236892545864114
7768.93 1456.78 13.313244494413652
7770.18 1463.67 13.37146793335957
7771.43 1474.98 13.834392086106607
7772.68 1468.54 13.946562328270746
7773.93 1472.52 14.042940213050153
7775.18 1469.07 13.7525452798658
7776.43 1462.43 13.52867948118481
7777.68 1465.22 13.319927325149873
7778.93 1452.73 13.184976546330688
7780.18 1434.46 13.699090521865864
7781.43 1422.82 13.718035418744872
7782.68 1410.77 12.829487868787265
7783.93 1394.03 12.539073131888191
7785.18 1394.98 12.632902166247929
7786.43 1389.69 12.597362785433427
7787.68 1400.14 12.573326579599616
7788.93 1404.74 12.631383045634214
7790.18 1420.22 12.939889001991283
7791.43 1431.87 13.125539104891233
7792.68 1433.14 13.49878973823938
7793.93 1429.15 15.35175010480684
7795.18 1429.78 15.062347020341797
7796.43 1433.26 13.257787997106716
7797.68 1446.61 13.12508226535607
7798.93 1444.91 12.938518739204028
7800.18 1446.62 13.027546630270978
7801.43 1455.17 13.149160917274049
7802.68 1450.07 13.04990175117575
7803.93 1456.61 13.073347320179328
7805.18 1453.05 13.093187779117939
7806.43 1452.78 13.109580311696128
7807.68 1455.75 13.746730349057698
7808.93 1449.22 14.158061553957259
7810.18 1452.05 13.623709882549823
7811.43 1451.47 13.093432127738827
7812.68 1457.82 13.07600342142787
7813.93 1451.16 13.142230009077933
7815.18 1456.12 13.31100814073726
7816.43 1455.09 13.314944717707922
7817.68 1457.46 13.177984321746534
7818.93 1452.68 13.16242826455983
7820.18 1444.45 14.45679180196909
7821.43 1436.06 16.358606319640984
7822.68 1448.7 15.525746647152406
7823.93 1438.95 13.490555071353818
7825.18 1434.76 13.321734992393944
7826.43 1431.98 13.141294582581162
7827.68 1452.03 13.266696788973132
7828.93 1448.57 13.351575028833182
7830.18 1450.99 13.563123708293688
7831.43 1468.82 13.579074575364949
7832.68 1450.45 13.418619757026844
7833.93 1443.53 13.482235855598406
7835.18 1448.33 13.662976668811876
7836.43 1451.37 13.544237748108806
7837.68 1454.92 13.531906526334266
7838.93 1458.03 13.704996773532137
7840.18 1460.94 14.465926750249668
7841.43 1458.3 14.912271300216462
7842.68 1462.47 14.427982994096434
7843.93 1460.34 13.983246432178232
7845.18 1463.78 14.096082813201873
7846.43 1466.51 13.935945610311098
7847.68 1473.15 13.988742496518608
7848.93 1477.21 14.51366951143557
7850.18 1482.74 14.77994502717061
7851.43 1485.65 14.84195910521909
7852.68 1495.44 17.040211326208606
7853.93 1500.18 18.27278482014806
7855.18 1499.33 15.931446941196405
7856.43 1496.07 14.626504116615406
7857.68 1504.64 14.995114657203892
7858.93 1499.59 15.37015552192313
7860.18 1489.6 16.060815388461172
7861.43 1488.39 15.845078246913321
7862.68 1482.15 14.942668632916748
7863.93 1494.48 14.934553432639712
7865.18 1462.91 14.532408798489167
7866.43 1457.04 14.478325430847649
7867.68 1439.97 14.843735638876481
7868.93 1439.57 15.088522217318777
7870.18 1421.16 15.600435211480734
7871.43 1427.1 15.795833974637047
7872.68 1420.26 14.698290474443587
7873.93 1428.9 14.617183941151072
7875.18 1445.61 14.656596897430516
7876.43 1439.41 14.498909797256138
7877.68 1459.14 15.200570685723667
7878.93 1463.2 16.0952153166237
7880.18 1475.76 15.700389679591346
7881.43 1474.29 15.685016439706795
7882.68 1476.99 15.789705087149514
7883.93 1480.3 15.640385185384439
7885.18 1471.04 15.362350451240406
7886.43 1462.08 15.23670049294398
7887.68 1459.38 15.23519744608311
7888.93 1455.96 16.57711513474665
7890.18 1447.44 17.305920568823325
7891.43 1446.57 16.057037378773604
7892.68 1449.5 15.381514637267125
7893.93 1453.54 15.380810777514078
7895.18 1455.83 15.318653750290785
7896.43 1446.01 15.250852248424515
7897.68 1472.6 15.717155795502395
7898.93 1478.88 15.84397110593736
7900.18 1472.49 15.571534254365574
7901.43 1450.73 15.288812504732839
7902.68 1450.33 15.55511187855651
7903.93 1464.26 15.648268663336653
7905.18 1483.49 15.768416428614058
7906.43 1482.9 15.858312477847086
7907.68 1463.34 15.80848065461939
7908.93 1428.54 15.352685945646613
7910.18 1443.4 15.29686355816078
7911.43 1447.77 15.836025269415037
7912.68 1467.93 18.536186976139163
7913.93 1458.88 20.84522562168776
7915.18 1450.51 18.10050485440972
7916.43 1449.64 15.567435815073067
7917.68 1458.88 15.858743312449361
7918.93 1465.11 15.913425083098348
7920.18 1448.33 16.570386873618485
7921.43 1435.14 17.398900932916987
7922.68 1450.44 16.732980711726718
7923.93 1464.69 15.655709879352342
7925.18 1468.78 15.48977811285255
7926.43 1477.68 15.58321097137347
7927.68 1468.69 15.75769857819404
7928.93 1439.68 15.27251083615595
7930.18 1444.07 15.7118435084729
7931.43 1431.48 16.434939787438267
7932.68 1433.47 16.154242578582803
7933.93 1448.93 15.35950883630232
7935.18 1478.16 15.556446389021364
7936.43 1457.94 15.265537260258581
7937.68 1452.36 15.169785954228422
7938.93 1463.34 15.148978853404143
7940.18 1456.15 14.988215586065909
7941.43 1462.73 15.08703950182464
7942.68 1450.6 15.038783224793002
7943.93 1447.6 14.831963899415292
7945.18 1441.43 14.779921193276298
7946.43 1437.0 14.79474318677762
7947.68 1424.28 14.693251053805028
7948.93 1404.94 15.148845369612067
7950.18 1400.79 14.996772157769527
7951.43 1406.06 14.425857588115493
7952.68 1410.58 14.32293889735801
7953.93 1404.77 14.07679974997586
7955.18 1412.07 14.062671426661202
7956.43 1414.5 14.213350789004732
7957.68 1413.76 14.12548904302412
7958.93 1407.45 13.991764909782253
7960.18 1407.46 14.043670666845834
7961.43 1407.87 14.062115200897047
7962.68 1407.79 14.194485711049667
7963.93 1414.99 16.19097256525966
7965.18 1427.44 17.673018200628
7966.43 1425.58 15.660912314504795
7967.68 1416.11 14.311611606525672
7968.93 1409.36 14.043049026857295
7970.18 1422.88 13.996883166913983
7971.43 1412.23 14.07507173654375
7972.68 1411.11 13.94902078883153
7973.93 1404.07 13.686890750664038
7975.18 1411.53 13.780342780658039
7976.43 1418.22 14.255121360260514
7977.68 1401.54 14.298011482497914
7978.93 1396.98 14.569326573909215
7980.18 1390.39 14.9618268961217
7981.43 1385.09 14.318736069113926
7982.68 1389.43 13.548000171747221
7983.93 1390.12 13.536385109532699
7985.18 1404.55 13.61384094456947
7986.43 1414.46 13.937852984192519
7987.68 1425.86 13.995872584786866
7988.93 1430.18 14.001692843957898
7990.18 1448.2 14.246150741980665
7991.43 1456.4 14.730114678677758
7992.68 1450.62 17.054951986612892
7993.93 1459.16 18.241184709428502
7995.18 1461.89 15.859042282570789
7996.43 1453.48 14.615598512871221
7997.68 1453.26 14.34340030093366
7998.93 1462.15 14.477342046674929
8000.18 1448.76 14.319983499562365
8001.43 1451.7 14.39718622120754
8002.68 1470.04 14.446234307737344
8003.93 1472.15 14.533739417794731
8005.18 1478.64 14.673475606569976
8006.43 1460.67 14.518358502165347
8007.68 1452.76 14.218202682804568
8008.93 1461.73 14.469163150097078
8010.18 1481.83 14.869129580410121
8011.43 1471.97 14.722281550751871
8012.68 1462.36 14.74254476862001
8013.93 1445.49 15.401601140073172
8015.18 1456.24 15.442531462784997
8016.43 1463.36 14.788487301093257
8017.68 1478.33 14.75589877715031
8018.93 1469.95 14.776134905880099
8020.18 1468.95 15.06635821995236
8021.43 1465.93 14.833113314621292
8022.68 1451.31 14.526787105534748
8023.93 1452.67 14.774013057468123
8025.18 1469.94 16.88097961861432
8026.43 1465.25 17.476655817193944
8027.68 1467.09 15.598491433186
8028.93 1458.62 14.974273783114674
8030.18 1451.87 15.056284878915326
8031.43 1453.69 14.952359866789969
8032.68 1448.74 14.713471384597659
8033.93 1442.29 14.66620278859093
8035.18 1437.09 14.83567201380858
8036.43 1437.86 14.667920226888334
8037.68 1448.76 14.749039160032025
8038.93 1458.3 14.986299331889203
8040.18 1470.93 15.218757951512421
8041.43 1473.57 15.204946120477192
8042.68 1469.31 15.103568019045248
8043.93 1479.14 15.250402686825447
8045.18 1476.8 15.374179769253999
8046.43 1485.86 15.400268230718291
8047.68 1506.39 15.579557997964326
8048.93 1499.54 15.659836633466082
8050.18 1515.42 16.09984805379271
8051.43 1506.84 16.194965110926205
8052.68 1510.11 16.25974847608362
8053.93 1514.6 16.112023234597178
8055.18 1521.28 16.060419887526372
8056.43 1516.84 15.953689702815156
8057.68 1521.63 15.994270699903323
8058.93 1507.74 15.997039608634802
8060.18 1497.96 15.975434221564509
8061.43 1475.49 16.54926600226121
8062.68 1461.3 16.99268855480666
8063.93 1455.75 16.12500323739332
8065.18 1469.2 15.747280126594347
8066.43 1469.25 15.607707876672134
8067.68 1477.44 15.770164193035244
8068.93 1485.47 16.121245700769762
8070.18 1493.42 16.146785502120018
8071.43 1514.1 16.296201315752803
8072.68 1526.59 16.440491043174355
8073.93 1538.4 16.831484861919837
8075.18 1534.45 16.700722079821514
8076.43 1526.63 16.437861624728363
8077.68 1531.38 16.674256720530835
8078.93 1515.68 16.62617465546503
8080.18 1500.09 16.28365680390773
8081.43 1494.29 16.012773446666582
8082.68 1483.03 16.060052462310257
8083.93 1472.74 16.239483099988764
8085.18 1467.1 15.962463430843284
8086.43 1461.13 15.78732513873552
8087.68 1479.07 15.930318264347576
8088.93 1480.15 16.30107296875383
8090.18 1500.89 16.178320370968418
8091.43 1507.79 16.220155150368132
8092.68 1511.02 16.42919713344463
8093.93 1525.75 16.992982973550845
8095.18 1521.13 16.56820810707238
8096.43 1512.5 16.15016973185165
8097.68 1522.79 16.302275277112813
8098.93 1521.47 16.462265057687052
8100.18 1535.36 16.281193316334736
8101.43 1534.03 16.367028050417026
8102.68 1515.59 16.650569297200978
8103.93 1508.55 16.38920783280741
8105.18 1498.46 15.717764567794974
8106.43 1496.94 15.591336707007216
8107.68 1468.21 15.37789975954521
8108.93 1459.85 15.261698480102451
8110.18 1478.92 15.254817305121943
8111.43 1469.83 15.166091769346068
8112.68 1462.41 15.097041737735273
8113.93 1459.91 15.049546193871706
8115.18 1483.98 14.997648304752683
8116.43 1498.06 15.221171669222711
8117.68 1496.9 15.409425383271493
8118.93 1481.25 15.034455896200388
8120.18 1484.26 14.912805071943897
8121.43 1465.65 14.592636404551252
8122.68 1458.79 14.771808932862776
8123.93 1476.55 14.790217204564634
8125.18 1479.97 14.656485117447945
8126.43 1467.25 14.596713087061513
8127.68 1469.49 14.796816243302962
8128.93 1451.45 14.49485162515691
8130.18 1423.49 13.907170330685124
8131.43 1405.95 13.82840532113947
8132.68 1420.02 14.887644080098546
8133.93 1381.83 15.361695914782288
8135.18 1372.6 14.577481257906847
8136.43 1416.73 14.071999026955805
8137.68 1466.67 15.115420632991992
8138.93 1466.04 14.734660845136936
8140.18 1414.2 14.022920229784322
8141.43 1385.88 13.741315108088536
8142.68 1403.15 14.075306321703913
8143.93 1443.8 14.250055308389166
8145.18 1467.31 14.960642990364493
8146.43 1446.17 14.785363439748156
8147.68 1412.52 16.246535344113646
8148.93 1375.98 14.687120199072712
8150.18 1405.7 14.399991966179751
8151.43 1463.11 16.821129686607527
8152.68 1405.52 14.36102815975042
8153.93 1345.48 14.130709651802603
8155.18 1341.99 13.28282612701504
8156.43 1422.16 14.220072653547803
8157.68 1425.37 14.682802674320623
8158.93 1422.08 14.352919250214327
8160.18 1455.43 14.550511574154728
8161.43 1330.35 14.201092342402664
8162.68 1265.19 12.866125359586361
8163.93 1295.65 12.752393598588792
8165.18 1322.41 12.917102210910116
8166.43 1457.14 14.657571883776109
8167.68 1474.65 14.821130630739765
8168.93 1352.78 13.382237674918045
8170.18 1324.66 16.556556021045125
8171.43 1464.93 17.568617342522717
8172.68 1521.39 15.637858253776091
8173.93 1521.68 15.203155239163507
8175.18 1509.1 15.251867869744656
8176.43 1407.2 15.851492310785218
8177.68 1285.77 14.92341585686018
8178.93 1300.88 12.932099676207596
8180.18 1408.6 13.861082739295899
8181.43 1427.18 14.264501418562185
8182.68 1424.61 14.046001234934977
8183.93 1480.5 14.63602262582195
8185.18 1499.3 14.933225062123288
8186.43 1441.92 14.565060838005138
8187.68 1459.11 15.105299798561646
8188.93 1410.24 15.339948405014688
8190.18 1395.88 14.116521671165271
8191.43 1505.58 16.678107489353277
8192.68 1446.26 15.419427627334633
8193.93 1453.59 17.138473323125574
8195.18 1538.73 17.976722349231867
8196.43 1499.55 16.10201050850234
8197.68 1399.27 16.160661998845566
8198.93 1381.13 14.510931413454093
8200.18 1416.33 14.693255638278032
8201.43 1455.91 14.913270689994526
8202.68 1519.63 15.42588813817752
8203.93 1557.03 16.625628068419942
8205.18 1565.05 16.98901337041168
8206.43 1565.88 16.26217058751686
8207.68 1557.03 15.896811744518939
8208.93 1558.67 16.81466804216154
8210.18 1540.11 15.966156856561813
8211.43 1533.85 16.6157476054586
8212.68 1533.57 15.748074218107384
8213.93 1548.97 15.602856720888134
8215.18 1564.7 16.809831915860496
8216.43 1556.69 16.657522186640552
8217.68 1489.98 15.391101702874172
8218.93 1463.38 14.853383496205952
8220.18 1477.64 15.09862213463271
8221.43 1449.57 14.62467747299991
8222.68 1442.91 14.429152951761678
8223.93 1414.37 14.077176769447718
8225.18 1405.83 14.385029711785755
8226.43 1331.78 15.430773898701277
8227.68 1180.21 19.269294483120557
8228.93 1134.23 12.87313792642905
8230.18 1242.44 13.760569806014772
8231.43 1256.98 13.468420305026358
8232.68 1310.44 13.323839895773299
8233.93 1384.23 15.258396339719848
8235.18 1403.9 14.539109105772932
8236.43 1435.44 14.721107547000111
8237.68 1446.09 14.814437074325012
8238.93 1457.9 15.494062146605764
8240.18 1462.48 15.619112423883157
8241.43 1455.96 14.993986556941405
8242.68 1393.9 14.269221496225331
8243.93 1363.03 14.121175038392868
8245.18 1450.3 16.60317429101889
8246.43 1485.86 15.99540131371462
8247.68 1479.91 15.564057808275692
8248.93 1487.56 15.643894294837489
8250.18 1477.3 15.571822735740009
8251.43 1468.19 15.18040522654427
8252.68 1444.29 14.857042486484863
8253.93 1443.08 14.947461678720087
8255.18 1443.04 15.450299323527457
8256.43 1363.3 14.381403192500851
8257.68 1385.06 14.243614131903016
8258.93 1432.6 14.919414337673485
8260.18 1427.13 15.06463378080413
8261.43 1467.72 15.178096105696323
8262.68 1472.58 15.210867614935152
8263.93 1458.77 15.276580677334291
8265.18 1491.52 15.691266613893962
8266.43 1533.19 16.083051325873242
8267.68 1537.22 15.990508041157563
8268.93 1534.73 16.071641855671913
8270.18 1530.37 16.189251033801582
8271.43 1491.77 15.660123711564786
8272.68 1459.15 16.76054623778398
8273.93 1421.88 18.21650965877426
8275.18 1413.62 16.77140063162389
8276.43 1426.36 14.87066976272643
8277.68 1452.8 15.633959638471019
8278.93 1456.35 16.340990724298756
8280.18 1426.56 15.797805761546542
8281.43 1404.42 16.510039435636486
8282.68 1404.89 16.03233708286893
8283.93 1502.18 16.37274731679542
8285.18 1540.0 16.57714252683196
8286.43 1501.67 16.577291332936333
8287.68 1400.26 17.481240027832282
8288.93 1349.04 17.32270186080767
8290.18 1440.77 16.721897545839404
8291.43 1492.96 16.149334963718825
8292.68 1486.72 15.934874575647868
8293.93 1394.01 15.313079368558743
8295.18 1374.75 15.044898884549566
8296.43 1467.53 16.961054087436175
8297.68 1522.67 18.003538399028976
8298.93 1520.02 20.287403450492917
8300.18 1463.83 18.07309517746706
8301.43 1481.32 16.109074136627076
8302.68 1529.55 17.956097880723032
8303.93 1462.91 16.11095085576655
8305.18 1387.16 14.8425326528976
8306.43 1444.75 15.415898049087959
8307.68 1516.57 16.307842154691066
8308.93 1529.96 16.678513023164427
8310.18 1502.67 16.832191242661885
8311.43 1470.83 16.72059462195599
8312.68 1453.24 15.700645048835044
8313.93 1479.23 15.947839867859042
8315.18 1489.87 15.761837816174896
8316.43 1449.71 15.43629658233281
8317.68 1420.29 15.276135113290731
8318.93 1441.04 15.91576808755787
8320.18 1469.91 17.228592866335514
8321.43 1426.29 26.09345464717424
8322.68 1419.94 16.99633284382833
8323.93 1519.81 18.6612268794849
8325.18 1529.23 16.736748694347863
8326.43 1503.64 16.676663533303202
8327.68 1487.68 15.741412872770958
8328.93 1451.4 15.13859623318275
8330.18 1431.87 14.725692427654288
8331.43 1457.63 15.293939757752444
8332.68 1460.57 15.25594266241441
8333.93 1441.85 15.124546802513333
8335.18 1454.26 14.911517685357108
8336.43 1455.86 14.880609685846444
8337.68 1449.43 15.017884821194029
8338.93 1398.17 14.322829574559162
8340.18 1412.35 14.24119392729978
8341.43 1448.11 14.775742047362428
8342.68 1442.86 16.146739596256992
8343.93 1462.2 20.85935255414738
8345.18 1451.37 22.9275809633019
8346.43 1423.01 17.292659696510107
8347.68 1427.03 14.53621555602854
8348.93 1417.33 14.116978114360709
8350.18 1421.07 14.26102825621609
8351.43 1447.79 15.135919294304204
8352.68 1454.0 17.213447529275005
8353.93 1447.04 16.454035018111117
8355.18 1461.13 14.919917337325067
8356.43 1461.94 14.50903616418611
8357.68 1442.73 14.358691444288837
8358.93 1469.52 14.452129663201509
8360.18 1475.31 14.547705191454112
8361.43 1450.33 14.435181693672776
8362.68 1447.05 14.451538469296773
8363.93 1453.23 14.86187184768132
8365.18 1446.95 15.140083099339444
8366.43 1442.21 14.704170746951968
8367.68 1428.24 14.230773698659211
8368.93 1435.18 14.141737995818772
8370.18 1434.79 14.185035684777597
8371.43 1445.67 14.497119236468507
8372.68 1437.36 14.330775570166544
8373.93 1421.74 14.261159063180571
8375.18 1416.08 14.287666025718702
8376.43 1417.96 14.491073419164954
8377.68 1423.14 14.6171314639915
8378.93 1452.45 14.906080895746706
8380.18 1446.41 15.1431140720851
8381.43 1455.58 16.429239688539752
8382.68 1439.3 16.79219208130539
8383.93 1430.8 15.932811484358865
8385.18 1424.02 14.886650153822337
8386.43 1425.44 15.104556597968536
8387.68 1435.46 15.137064942435456
8388.93 1433.02 15.14700231152602
8390.18 1450.37 15.450493533048569
8391.43 1463.81 15.880447459919857
8392.68 1464.06 15.666203320341928
8393.93 1471.08 15.680020952644771
8395.18 1463.18 15.675568438169472
8396.43 1462.72 16.089582348697355
8397.68 1460.77 17.47538321681158
8398.93 1451.76 22.575544928003293
8400.18 1458.76 21.87352854269957
8401.43 1449.79 17.206298774886058
8402.68 1452.93 15.990545200358573
8403.93 1452.39 15.843805377086651
8405.18 1449.84 15.952872355255321
8406.43 1451.39 16.295079191297006
8407.68 1464.14 16.32746125581962
8408.93 1456.58 16.209526130228422
8410.18 1464.26 16.417533513012316
8411.43 1480.13 16.799002876490565
8412.68 1485.36 16.72848890289056
8413.93 1465.01 17.17532541327387
8415.18 1449.6 19.262477432958832
8416.43 1447.79 18.677490434792077
8417.68 1454.76 16.76960293880384
8418.93 1441.52 16.416380064528212
8420.18 1437.51 16.519531116683154
8421.43 1434.71 16.502931768074404
8422.68 1424.75 16.192599413523926
8423.93 1417.68 16.17680427545386
8425.18 1406.58 16.3102828288298
8426.43 1402.86 16.287998150278753
8427.68 1412.92 16.40027602692251
8428.93 1427.2 18.79737685025633
8430.18 1483.72 25.173865704686406
8431.43 1467.54 22.723863126326666
8432.68 1453.03 17.463283163654303
8433.93 1465.01 17.080071730921418
8435.18 1455.65 16.97734739281536
8436.43 1461.28 16.95203069254916
8437.68 1462.12 16.722525199650697
8438.93 1466.65 16.82012747031836
8440.18 1475.25 17.187977731007212
8441.43 1468.61 16.78926000571957
8442.68 1482.31 16.837611920823143
8443.93 1487.83 16.854653301320575
8445.18 1491.2 17.192228153512588
8446.43 1490.83 17.18319017724817
8447.68 1492.56 16.967221285556413
8448.93 1472.96 16.681247767950595
8450.18 1475.81 16.834482623466215
8451.43 1479.41 17.732182725713272
8452.68 1484.93 18.7834046762395
8453.93 1478.95 17.420074554140164
8455.18 1482.5 16.632661888235425
8456.43 1476.69 16.257074374107855
8457.68 1482.78 16.092182556427584
8458.93 1478.65 16.178824380708196
8460.18 1462.07 16.07920584484557
8461.43 1457.47 15.757720134240257
8462.68 1455.11 15.72517293764194
8463.93 1455.09 16.992727278741565
8465.18 1450.04 20.89915613298987
8466.43 1458.98 20.253202810824302
8467.68 1450.96 16.331389083529686
8468.93 1456.69 15.675546227465876
8470.18 1461.12 15.699406188032789
8471.43 1443.06 15.412011069790971
8472.68 1423.68 15.166193957163662
8473.93 1413.81 15.171759968494824
8475.18 1399.67 14.979975788060898
8476.43 1398.61 14.814922476910187
8477.68 1389.96 14.666786056140387
8478.93 1393.68 14.806683795875426
8480.18 1397.81 14.915591831406394
8481.43 1401.85 14.83939662730256
8482.68 1413.66 15.052859502872236
8483.93 1419.93 15.292792675410901
8485.18 1421.46 15.264664022556925
8486.43 1417.81 15.123415419805474
8487.68 1422.47 15.26735713324306
8488.93 1424.18 15.510955557670753
8490.18 1428.33 15.50151897049518
8491.43 1434.41 15.571808521153155
8492.68 1420.68 16.261124052518216
8493.93 1421.28 17.12425380080048
8495.18 1428.98 16.33262174328582
8496.43 1422.91 15.76413870459496
8497.68 1425.63 15.858043574742975
8498.93 1422.43 15.907341163579796
8500.18 1423.88 15.806820012056761
8501.43 1425.16 15.75242740916827
8502.68 1426.76 16.191333230633155
8503.93 1400.89 17.672780227790028
8505.18 1394.46 18.723221219953373
8506.43 1379.6 16.754705891491124
8507.68 1390.28 15.723156578512395
8508.93 1384.08 15.71559315871781
8510.18 1392.06 15.67605040775177
8511.43 1396.79 15.721017887717398
8512.68 1410.01 16.11658627513737
8513.93 1412.46 16.35377797063817
8515.18 1431.65 16.48439563329347
8516.43 1431.35 16.503590209259638
8517.68 1440.64 16.98517841405088
8518.93 1429.4 16.89906590906671
8520.18 1428.5 16.798114724091796
8521.43 1432.68 16.815432657188428
8522.68 1426.63 16.874245028985495
8523.93 1431.7 17.047870084774004
8525.18 1449.33 17.120831172081882
8526.43 1443.43 16.989997745242366
8527.68 1449.11 17.348913457592126
8528.93 1450.38 17.38803492899523
8530.18 1440.63 17.088619384482858
8531.43 1432.85 17.12017751928322
8532.68 1406.01 16.953619749373818
8533.93 1361.7 16.44403198178161
8535.18 1316.37 15.614602091846402
8536.43 1281.2 15.054964106494909
8537.68 1267.55 15.260742326056615
8538.93 1254.07 15.544270460807029
8540.18 1269.03 15.193246657320625
8541.43 1287.83 15.309792025746695
8542.68 1324.14 16.067196577778187
8543.93 1358.54 16.561696029222805
8545.18 1390.66 16.699185066620892
8546.43 1410.35 17.15939147198845
8547.68 1422.96 18.172538132057195
8548.93 1421.09 18.720304695152993
8550.18 1424.81 18.027902219710203
8551.43 1423.19 17.200581071123477
8552.68 1400.82 17.061289101315595
8553.93 1391.64 16.58721113206379
8555.18 1385.85 16.36281342067504
8556.43 1379.32 16.248299730834688
8557.68 1374.09 16.413170140274843
8558.93 1382.08 16.265231184967345
8560.18 1396.32 16.257616709977466
8561.43 1391.25 16.40218924420046
8562.68 1402.34 16.641813012246473
8563.93 1413.03 16.459252073599256
8565.18 1414.86 16.299270312722246
8566.43 1423.51 16.47448623934505
8567.68 1423.09 16.046787964849635
8568.93 1409.43 16.267650766218075
8570.18 1408.78 15.928446915399936
8571.43 1403.9 15.960902008917296
8572.68 1392.54 16.007456066168288
8573.93 1374.3 15.474679434310712
8575.18 1351.38 15.100230634265005
8576.43 1304.29 14.681015419698292
8577.68 1239.39 13.949206661189695
8578.93 1176.62 12.871711087871404
8580.18 1109.34 11.883787827758027
8581.43 1062.82 11.254344106823345
8582.68 1059.06 11.13320910346429
8583.93 1065.06 11.075688276687675
8585.18 1107.5 11.74465453335179
8586.43 1153.94 12.56750698599685
8587.68 1212.96 13.513941376929322
8588.93 1269.01 14.225053677479107
8590.18 1321.24 14.775829736829031
8591.43 1365.34 15.266482676481417
8592.68 1389.1 15.557773313061624
8593.93 1412.73 15.802045946862334
8595.18 1434.09 16.119004491835934
8596.43 1428.19 16.563760777202063
8597.68 1443.08 16.786485996477253
8598.93 1437.46 16.27571377583008
8600.18 1437.89 16.205434543138782
8601.43 1449.47 16.599436117318326
8602.68 1449.55 16.580656636066895
8603.93 1452.49 16.461329574096908
8605.18 1449.37 16.558571052740824
8606.43 1444.77 16.636919163804652
8607.68 1448.57 16.648086919426447
8608.93 1454.65 16.598578853940534
8610.18 1451.61 16.828735989124766
8611.43 1453.04 17.121311534378904
8612.68 1450.43 16.896619570673142
8613.93 1440.18 16.911850558339395
8615.18 1456.5 17.248851951268247
8616.43 1457.39 17.71740868906799
8617.68 1452.0 17.442992905119123
8618.93 1452.06 17.633063021976447
8620.18 1442.35 17.709146240260043
8621.43 1445.38 18.191425698480074
8622.68 1438.16 18.020603101233775
8623.93 1424.64 18.06109496149282
